130,236,Teddiursa,,f,110,1,37,0.5822789,2500,2,40000,52,7,8,5,1926,237,236,144,207,Ursaring,,2,1,,0,0,2,2500,11/29/2020,1926,19,19,1478,123,1540.3634,2326,43.223,0,0,34,2491,160,3374.68,1976,51.746,128000,118
768,236,Teddiursa,,f,110,1,65,0.74976104,7000,8,154000,154,11,10,9,2986,236,142,93,155,Teddiursa,,1,1,,0,0,1,0,8/6/2020,2986,33,,,,,,,,,,,,,,,,
768,236,Teddiursa,,f,110,1,65,0.74976104,7000,8,154000,154,11,10,9,2986,237,236,144,207,Ursaring,,2,1,,0,0,1,0,8/6/2020,2986,33,,,,,,,,,,,,,,,,
775,236,Teddiursa,,f,110,1,67,0.7556855,7000,8,168000,170,14,10,10,3755,236,142,93,155,Teddiursa,,1,1,,0,0,1,0,8/6/2020,3755,34,,,,,,,,,,,,,,,,
775,236,Teddiursa,,f,110,1,67,0.7556855,7000,8,168000,170,14,10,10,3755,237,236,144,207,Ursaring,,2,1,,0,0,1,0,8/6/2020,3755,34,,,,,,,,,,,,,,,,
1261,236,Teddiursa,,f,110,1,59,0.7317,5000,4,120000,122,4,6,15,1136,236,142,93,155,Teddiursa,,1,1,,0,0,1,0,6/24/2020,1136,30,,,,,,,,,,,,,,,,
1261,236,Teddiursa,,f,110,1,59,0.7317,5000,4,120000,122,4,6,15,1136,237,236,144,207,Ursaring,,2,1,,0,0,1,0,6/24/2020,1136,30,,,,,,,,,,,,,,,,
1264,236,Teddiursa,,m,110,1,33,0.5507927,2200,2,31200,44,6,0,4,1541,236,142,93,155,Teddiursa,,1,1,,0,0,0,0,6/24/2020,1541,17,,,,,,,,,,,,,,,,
1264,236,Teddiursa,,m,110,1,33,0.5507927,2200,2,31200,44,6,0,4,1541,237,236,144,207,Ursaring,,2,1,,0,0,0,0,6/24/2020,1541,17,19.5,1467,124,1503.5229,3834,6.398,11300,10,36,2484,161,3304.17,3794,7.375,166800,162
1267,236,Teddiursa,,m,110,1,35,0.5667545,2200,2,35600,48,1,10,3,420,236,142,93,155,Teddiursa,,1,1,,0,0,2,0,6/24/2020,420,18,,,,,,,,,,,,,,,,
1267,236,Teddiursa,,m,110,1,35,0.5667545,2200,2,35600,48,1,10,3,420,237,236,144,207,Ursaring,,2,1,,0,0,2,0,6/24/2020,420,18,19.5,1483,123,1562.0301,1141,72.137,6900,6,35.5,2490,160,3412.85,842,79.463,154400,148
1268,236,Teddiursa,,f,110,1,67,0.7556855,7000,8,168000,170,12,6,11,3180,236,142,93,155,Teddiursa,,1,1,,0,0,1,0,6/21/2020,3180,34,,,,,,,,,,,,,,,,
1268,236,Teddiursa,,f,110,1,67,0.7556855,7000,8,168000,170,12,6,11,3180,237,236,144,207,Ursaring,,2,1,,0,0,1,0,6/21/2020,3180,34,,,,,,,,,,,,,,,,
1309,236,Teddiursa,,f,110,1,57,0.7193991,5000,4,110000,114,9,13,9,2522,236,142,93,155,Teddiursa,,1,1,,0,0,1,0,6/21/2020,2522,29,,,,,,,,,,,,,,,,
1309,236,Teddiursa,,f,110,1,57,0.7193991,5000,4,110000,114,9,13,9,2522,237,236,144,207,Ursaring,,2,1,,0,0,1,0,6/21/2020,2522,29,,,,,,,,,,,,,,,,
1324,236,Teddiursa,,m,110,1,57,0.7193991,5000,4,110000,114,7,8,11,1932,236,142,93,155,Teddiursa,,1,1,,0,0,1,0,6/21/2020,1932,29,,,,,,,,,,,,,,,,
1324,236,Teddiursa,,m,110,1,57,0.7193991,5000,4,110000,114,7,8,11,1932,237,236,144,207,Ursaring,,2,1,,0,0,1,0,6/21/2020,1932,29,,,,,,,,,,,,,,,,
1338,236,Teddiursa,,m,110,1,35,0.5667545,2200,2,35600,48,10,4,8,2633,236,142,93,155,Teddiursa,,1,1,,0,0,2,0,6/21/2020,2633,18,,,,,,,,,,,,,,,,
1338,236,Teddiursa,,m,110,1,35,0.5667545,2200,2,35600,48,10,4,8,2633,237,236,144,207,Ursaring,,2,1,,0,0,2,0,6/21/2020,2633,18,19,1487,125,1543.0529,2166,47.106,4400,4,33.5,2486,161,3321.1,3497,14.628,125400,114
1677,236,Teddiursa,,f,110,1,63,0.74378943,6000,6,142000,142,4,10,13,1198,236,142,93,155,Teddiursa,,1,1,,0,0,2,0,5/14/2020,1198,32,,,,,,,,,,,,,,,,
1677,236,Teddiursa,,f,110,1,63,0.74378943,6000,6,142000,142,4,10,13,1198,237,236,144,207,Ursaring,,2,1,,0,0,2,0,5/14/2020,1198,32,,,,,,,,,,,,,,,,
1697,236,Teddiursa,,f,110,1,63,0.74378943,6000,6,142000,142,5,13,8,1497,236,142,93,155,Teddiursa,,1,1,,0,0,2,0,5/13/2020,1497,32,,,,,,,,,,,,,,,,
1697,236,Teddiursa,,f,110,1,63,0.74378943,6000,6,142000,142,5,13,8,1497,237,236,144,207,Ursaring,,2,1,,0,0,2,0,5/13/2020,1497,32,,,,,,,,,,,,,,,,
517,237,Ursaring,,m,110,2,36,0.574569133,2200,2,37800,50,11,7,10,2939,237,236,144,207,Ursaring,,2,1,,0,0,5,0,5/13/2020,2939,18.5,18.5,1476,124,1526.8094,3020,26.252,0,0,32.5,2493,162,3369.37,2130,47.985,110200,98
1976,238,Slugma,,f,111,1,21,0.44310755,1300,2,12000,20,11,13,14,3039,238,118,71,120,Slugma,,1,1,,0,0,0,1300,1/25/2020,3039,11,,,,,,,,,,,,,,,,
1976,238,Slugma,,f,111,1,21,0.44310755,1300,2,12000,20,11,13,14,3039,239,139,191,137,Magcargo,,2,1,,0,0,0,1300,1/25/2020,3039,11,33.5,1491,113,1959.2459,1758,56.649,149000,142,,,,,,,,
120,240,Swinub,,f,112,1,47,0.65443563,3500,3,69000,78,8,2,5,2086,240,90,69,137,Swinub,,1,1,,0,0,2,3500,12/9/2020,2086,24,,,,,,,,,,,,,,,,
120,240,Swinub,,f,112,1,47,0.65443563,3500,3,69000,78,8,2,5,2086,241,181,138,225,Piloswine,,2,1,,0,0,2,3500,12/9/2020,2086,24,24.5,1482,152,1758.4079,3123,23.736,3500,3,,,,,,,,
120,240,Swinub,,f,112,1,47,0.65443563,3500,3,69000,78,8,2,5,2086,503,247,146,242,Mamoswine,,3,1,,0,0,2,3500,12/9/2020,2086,24,,,,,,,,,,,,,,,,
762,240,Swinub,,f,112,1,31,0.5343543,1900,2,27400,40,10,14,8,2793,240,90,69,137,Swinub,,1,1,,0,0,0,0,8/7/2020,2793,16,,,,,,,,,,,,,,,,
762,240,Swinub,,f,112,1,31,0.5343543,1900,2,27400,40,10,14,8,2793,241,181,138,225,Piloswine,,2,1,,0,0,0,0,8/7/2020,2793,16,23,1475,149,1775.3971,2390,41.636,34600,32,,,,,,,,
762,240,Swinub,,f,112,1,31,0.5343543,1900,2,27400,40,10,14,8,2793,503,247,146,242,Mamoswine,,3,1,,0,0,0,0,8/7/2020,2793,16,16,1467,133,1561.6481,2542,37.924,0,0,27,2476,173,3427.47,1608,60.757,64600,58
1662,240,Swinub,,m,112,1,53,0.69414365,4500,4,92000,98,0,0,8,9,240,90,69,137,Swinub,,1,1,,0,0,1,0,5/15/2020,9,27,,,,,,,,,,,,,,,,
1662,240,Swinub,,m,112,1,53,0.69414365,4500,4,92000,98,0,0,8,9,241,181,138,225,Piloswine,,2,1,,0,0,1,0,5/15/2020,9,27,,,,,,,,,,,,,,,,
1662,240,Swinub,,m,112,1,53,0.69414365,4500,4,92000,98,0,0,8,9,503,247,146,242,Mamoswine,,3,1,,0,0,1,0,5/15/2020,9,27,,,,,,,,,,,,,,,,
1668,240,Swinub,,m,112,1,47,0.65443563,3500,3,69000,78,7,3,13,1854,240,90,69,137,Swinub,,1,1,,0,0,2,0,5/15/2020,1854,24,,,,,,,,,,,,,,,,
1668,240,Swinub,,m,112,1,47,0.65443563,3500,3,69000,78,7,3,13,1854,241,181,138,225,Piloswine,,2,1,,0,0,2,0,5/15/2020,1854,24,24,1474,155,1759.7473,3078,24.835,0,0,,,,,,,,
1668,240,Swinub,,m,112,1,47,0.65443563,3500,3,69000,78,7,3,13,1854,503,247,146,242,Mamoswine,,3,1,,0,0,2,0,5/15/2020,1854,24,,,,,,,,,,,,,,,,
1678,240,Swinub,,m,112,1,53,0.69414365,4500,4,92000,98,8,2,5,2086,240,90,69,137,Swinub,,1,1,,0,0,2,0,5/14/2020,2086,27,,,,,,,,,,,,,,,,
1678,240,Swinub,,m,112,1,53,0.69414365,4500,4,92000,98,8,2,5,2086,241,181,138,225,Piloswine,,2,1,,0,0,2,0,5/14/2020,2086,27,,,,,,,,,,,,,,,,
1678,240,Swinub,,m,112,1,53,0.69414365,4500,4,92000,98,8,2,5,2086,503,247,146,242,Mamoswine,,3,1,,0,0,2,0,5/14/2020,2086,27,,,,,,,,,,,,,,,,
1683,240,Swinub,,f,112,1,55,0.7068842,4500,4,101000,106,12,1,0,3089,240,90,69,137,Swinub,,1,1,,0,0,1,0,5/14/2020,3089,28,,,,,,,,,,,,,,,,
1683,240,Swinub,,f,112,1,55,0.7068842,4500,4,101000,106,12,1,0,3089,241,181,138,225,Piloswine,,2,1,,0,0,1,0,5/14/2020,3089,28,,,,,,,,,,,,,,,,
1683,240,Swinub,,f,112,1,55,0.7068842,4500,4,101000,106,12,1,0,3089,503,247,146,242,Mamoswine,,3,1,,0,0,1,0,5/14/2020,3089,28,,,,,,,,,,,,,,,,
1726,240,Swinub,,f,112,1,39,0.5974,2500,2,45000,56,14,12,13,3790,240,90,69,137,Swinub,,1,1,,0,0,1,0,5/8/2020,3790,20,,,,,,,,,,,,,,,,
1726,240,Swinub,,f,112,1,39,0.5974,2500,2,45000,56,14,12,13,3790,241,181,138,225,Piloswine,,2,1,,0,0,1,0,5/8/2020,3790,20,22.5,1479,150,1761.6567,2989,27.009,14000,13,,,,,,,,
1726,240,Swinub,,f,112,1,39,0.5974,2500,2,45000,56,14,12,13,3790,503,247,146,242,Mamoswine,,3,1,,0,0,1,0,5/8/2020,3790,20,,,,,,,,,,,,,,,,
1732,240,Swinub,,m,112,1,53,0.69414365,4500,4,92000,98,12,15,6,3319,240,90,69,137,Swinub,,1,1,,0,0,5,0,5/8/2020,3319,27,,,,,,,,,,,,,,,,
1732,240,Swinub,,m,112,1,53,0.69414365,4500,4,92000,98,12,15,6,3319,241,181,138,225,Piloswine,,2,1,,0,0,5,0,5/8/2020,3319,27,,,,,,,,,,,,,,,,
1732,240,Swinub,,m,112,1,53,0.69414365,4500,4,92000,98,12,15,6,3319,503,247,146,242,Mamoswine,,3,1,,0,0,5,0,5/8/2020,3319,27,,,,,,,,,,,,,,,,
1735,240,Swinub,,f,112,1,57,0.7193991,5000,4,110000,114,15,14,11,4076,240,90,69,137,Swinub,,1,1,,0,0,1,0,5/8/2020,4076,29,,,,,,,,,,,,,,,,
1735,240,Swinub,,f,112,1,57,0.7193991,5000,4,110000,114,15,14,11,4076,241,181,138,225,Piloswine,,2,1,,0,0,1,0,5/8/2020,4076,29,,,,,,,,,,,,,,,,
1735,240,Swinub,,f,112,1,57,0.7193991,5000,4,110000,114,15,14,11,4076,503,247,146,242,Mamoswine,,3,1,,0,0,1,0,5/8/2020,4076,29,,,,,,,,,,,,,,,,
1949,240,Swinub,,f,112,1,53,0.69414365,4500,4,92000,98,8,14,8,2281,240,90,69,137,Swinub,,1,1,,0,0,2,4500,4/8/2020,2281,27,,,,,,,,,,,,,,,,
1949,240,Swinub,,f,112,1,53,0.69414365,4500,4,92000,98,8,14,8,2281,241,181,138,225,Piloswine,,2,1,,0,0,2,4500,4/8/2020,2281,27,,,,,,,,,,,,,,,,
1949,240,Swinub,,f,112,1,53,0.69414365,4500,4,92000,98,8,14,8,2281,503,247,146,242,Mamoswine,,3,1,,0,0,2,4500,4/8/2020,2281,27,,,,,,,,,,,,,,,,
1323,243,Remoraid,,f,114,1,45,0.64065295,3500,3,62000,72,7,13,10,2011,243,127,69,111,Remoraid,,1,1,,0,0,5,0,6/21/2020,2011,23,,,,,,,,,,,,,,,,
1323,243,Remoraid,,f,114,1,45,0.64065295,3500,3,62000,72,7,13,10,2011,244,197,141,181,Octillery,,2,1,,0,0,5,0,6/21/2020,2011,23,24,1498,124,1668.3121,409,90.012,7000,6,,,,,,,,
1970,245,Delibird,,m,115,1,7,0.25572005,400,1,1600,6,1,3,15,320,245,128,90,128,Delibird,,1,1,,0,0,0,400,1/1/2020,320,4,,,,,,,,,,,,,,,,
1395,488,Mantyke,,f,116,0,39,0.5974,2500,2,45000,56,15,15,14,4095,488,105,179,128,Mantyke,,0,1,,0,0,0,0,6/13/2020,4095,20,,,,,,,,,,,,,,,,
1395,488,Mantyke,,f,116,0,39,0.5974,2500,2,45000,56,15,15,14,4095,246,148,226,163,Mantine,,1,1,,0,0,0,0,6/13/2020,4095,20,24.5,1471,117,2009.4449,3315,19.048,27500,25,,,,,,,,
288,246,Mantine,,m,116,1,53,0.69414365,4500,4,92000,98,7,8,15,1936,246,148,226,163,Mantine,,1,1,,0,0,1,0,9/27/2020,1936,27,,,,,,,,,,,,,,,,
1221,246,Mantine,,f,116,1,49,0.667934,4000,3,76000,84,6,14,10,1771,246,148,226,163,Mantine,,1,1,,0,0,0,4000,6/3/2020,1771,25,26.5,1483,118,2062.3728,1439,64.86,12000,10,,,,,,,,
1224,246,Mantine,,m,116,1,49,0.667934,4000,3,76000,84,12,5,10,3163,246,148,226,163,Mantine,,1,1,,0,0,3,4000,6/3/2020,3163,25,26,1484,117,2006.5005,3398,17.021,8000,6,,,,,,,,
1235,246,Mantine,,f,116,1,53,0.69414365,4500,4,92000,98,10,14,14,2799,246,148,226,163,Mantine,,1,1,,0,0,1,4500,5/31/2020,2799,27,,,,,,,,,,,,,,,,
1291,246,Mantine,,f,116,1,47,0.65443563,3500,3,69000,78,13,13,15,3552,246,148,226,163,Mantine,,1,1,,0,0,0,3500,5/28/2020,3552,24,25,1481,118,2025.7869,2802,31.575,7000,6,,,,,,,,
1413,246,Mantine,,m,116,1,47,0.65443563,3500,3,69000,78,9,7,6,2423,246,148,226,163,Mantine,,1,1,,0,0,0,0,5/28/2020,2423,24,26.5,1473,116,2006.8038,3390,17.216,19000,16,,,,,,,,
1417,246,Mantine,,m,116,1,49,0.667934,4000,3,76000,84,3,9,14,927,246,148,226,163,Mantine,,1,1,,0,0,1,4000,6/3/2020,927,25,27,1483,122,2085.9851,698,82.955,16000,14,,,,,,,,
1443,246,Mantine,,m,116,1,47,0.65443563,3500,3,69000,78,7,14,14,2031,246,148,226,163,Mantine,,1,1,,0,0,1,0,5/28/2020,2031,24,26,1482,120,2071.2262,1131,72.405,15000,12,,,,,,,,
1444,246,Mantine,,m,116,1,49,0.667934,4000,3,76000,84,6,15,11,1788,246,148,226,163,Mantine,,1,1,,0,0,1,4000,5/29/2020,1788,25,26.5,1491,119,2088.546,623,84.811,12000,10,,,,,,,,
1445,246,Mantine,,f,116,1,53,0.69414365,4500,4,92000,98,12,4,1,3138,246,148,226,163,Mantine,,1,1,,0,0,5,4500,5/29/2020,3138,27,27,1497,113,2003.5724,3492,14.725,0,0,,,,,,,,
110,247,Skarmory,,m,117,1,59,0.7317,5000,4,120000,122,13,0,0,3329,247,148,226,163,Skarmory,,1,1,,0,0,0,5000,12/11/2020,3329,30,,,,,,,,,,,,,,,,
554,247,Skarmory,,m,117,1,53,0.69414365,4500,4,92000,98,7,12,15,2000,247,148,226,163,Skarmory,,1,1,,0,0,1,4500,5/10/2020,2000,27,,,,,,,,,,,,,,,,
1187,247,Skarmory,,f,117,1,53,0.69414365,4500,4,92000,98,3,5,6,855,247,148,226,163,Skarmory,,1,1,,0,0,3,0,7/3/2020,855,27,28,1490,119,2074.1194,1058,74.188,9000,8,,,,,,,,
1694,247,Skarmory,,m,117,1,55,0.7068842,4500,4,101000,106,9,4,13,2382,247,148,226,163,Skarmory,,1,1,,0,0,1,4500,5/13/2020,2382,28,,,,,,,,,,,,,,,,
262,248,Houndour,,m,118,1,41,0.6121573,3000,3,50000,60,12,2,8,3113,248,152,83,128,Houndour,,1,1,,0,0,1,0,10/15/2020,3113,21,,,,,,,,,,,,,,,,
262,248,Houndour,,m,118,1,41,0.6121573,3000,3,50000,60,12,2,8,3113,249,224,144,181,Houndoom,Normal,2,1,,0,0,1,0,10/15/2020,3113,21,21,1469,115,1484.7976,4009,2.125,0,0,41,2479,150,3268.9,2262,11.541,240000,244
519,248,Houndour,,m,118,1,37,0.5822789,2500,2,40000,52,15,5,12,3933,248,152,83,128,Houndour,,1,1,,0,0,2,0,8/20/2020,3933,19,,,,,,,,,,,,,,,,
519,248,Houndour,,m,118,1,37,0.5822789,2500,2,40000,52,15,5,12,3933,249,224,144,181,Houndoom,Normal,2,1,,0,0,2,0,8/20/2020,3933,19,20.5,1482,116,1511.1141,3384,17.363,7500,6,39,2495,151,3310.54,1719,32.786,210000,222
1329,248,Houndour,,f,118,1,37,0.5822789,2500,2,40000,52,1,10,14,431,248,152,83,128,Houndour,,1,1,,0,0,2,0,6/21/2020,431,19,,,,,,,,,,,,,,,,
1329,248,Houndour,,f,118,1,37,0.5822789,2500,2,40000,52,1,10,14,431,249,224,144,181,Houndoom,Normal,2,1,,0,0,2,0,6/21/2020,431,19,21.5,1495,120,1595.3405,58,98.584,13000,11,41,2466,155,3397.07,324,87.285,250000,252
1335,248,Houndour,,f,118,1,39,0.5974,2500,2,45000,56,1,3,6,311,248,152,83,128,Houndour,,1,1,,0,0,1,0,6/21/2020,311,20,,,,,,,,,,,,,,,,
1335,248,Houndour,,f,118,1,39,0.5974,2500,2,45000,56,1,3,6,311,249,224,144,181,Houndoom,Normal,2,1,,0,0,1,0,6/21/2020,311,20,22.5,1497,118,1567.0867,568,86.154,14000,13,,,,,,,,
1387,248,Houndour,,m,118,1,41,0.6121573,3000,3,50000,60,14,2,13,3630,248,152,83,128,Houndour,,1,1,,0,0,2,0,6/19/2020,3630,21,,,,,,,,,,,,,,,,
1387,248,Houndour,,m,118,1,41,0.6121573,3000,3,50000,60,14,2,13,3630,249,224,144,181,Houndoom,Normal,2,1,,0,0,2,0,6/19/2020,3630,21,21,1500,118,1536.3972,2064,49.597,0,0,39.5,2483,152,3275.25,2206,13.732,210000,229
2004,248,Houndour,,m,118,1,37,0.5822789,2500,2,40000,52,9,8,11,2444,248,152,83,128,Houndour,,1,1,,0,0,2,2500,3/23/2020,2444,19,,,,,,,,,,,,,,,,
2004,248,Houndour,,m,118,1,37,0.5822789,2500,2,40000,52,9,8,11,2444,249,224,144,181,Houndoom,Normal,2,1,,0,0,2,2500,3/23/2020,2444,19,21,1491,117,1552.7914,1158,71.746,10000,8,40,2486,151,3340.23,1157,54.773,230000,252
919,249,Houndoom,Normal,m,118,2,40,0.604823665,2500,2,47500,58,10,13,14,2783,249,224,144,181,Houndoom,Normal,2,1,,0,0,5,0,3/9/2020,2783,20.5,20.5,1497,117,1572.4436,405,90.11,0,0,38,2484,151,3365.76,715,72.066,184500,192
1232,249,Houndoom,Normal,f,118,2,43,0.6265671,3000,3,56000,66,4,8,4,1157,249,224,144,181,Houndoom,Normal,2,1,,0,0,5,0,6/21/2020,1157,22,22,1500,115,1564.6884,662,83.834,0,0,,,,,,,,
122,251,Phanpy,,f,119,1,33,0.5507927,2200,2,31200,44,11,14,6,3047,251,107,98,207,Phanpy,,1,1,,0,0,2,2200,12/6/2020,3047,17,,,,,,,,,,,,,,,,
122,251,Phanpy,,f,119,1,33,0.5507927,2200,2,31200,44,11,14,6,3047,252,214,185,207,Donphan,,2,1,,0,0,2,2200,12/6/2020,3047,17,18,1487,120,1725.8047,1705,58.364,4400,4,30.5,2500,156,3770.74,1524,62.808,93800,82
475,251,Phanpy,,f,119,1,53,0.69414365,4500,4,92000,98,6,8,15,1680,251,107,98,207,Phanpy,,1,1,,0,0,1,4500,8/24/2020,1680,27,,,,,,,,,,,,,,,,
475,251,Phanpy,,f,119,1,53,0.69414365,4500,4,92000,98,6,8,15,1680,252,214,185,207,Donphan,,2,1,,0,0,1,4500,8/24/2020,1680,27,,,,,,,,,,,,,,,,
938,251,Phanpy,,m,119,1,65,0.74976104,7000,8,154000,154,13,12,13,3534,251,107,98,207,Phanpy,,1,1,,0,0,1,0,7/27/2020,3534,33,,,,,,,,,,,,,,,,
938,251,Phanpy,,m,119,1,65,0.74976104,7000,8,154000,154,13,12,13,3534,252,214,185,207,Donphan,,2,1,,0,0,1,0,7/27/2020,3534,33,,,,,,,,,,,,,,,,
1990,251,Phanpy,,f,119,1,35,0.5667545,2200,2,35600,48,10,11,8,2745,251,107,98,207,Phanpy,,1,1,,0,0,2,2200,3/1/2020,2745,18,,,,,,,,,,,,,,,,
1990,251,Phanpy,,f,119,1,35,0.5667545,2200,2,35600,48,10,11,8,2745,252,214,185,207,Donphan,,2,1,,0,0,2,2200,3/1/2020,2745,18,18,1477,121,1706.2943,2677,34.628,0,0,30.5,2482,157,3721.08,2839,30.672,89400,78
465,252,Donphan,,f,119,2,49,0.667934,4000,3,76000,84,14,11,11,3772,252,214,185,207,Donphan,,2,1,,0,0,1,4000,8/23/2020,3772,25,,,,,,,,,,,,,,,,
1495,255,Smeargle,,m,121,1,49,0.667934,4000,3,76000,84,13,7,3,3444,255,40,83,146,Smeargle,,1,1,,0,0,0,0,5/26/2020,3444,25,,,,,,,,,,,,,,,,
352,303,Surskit,,m,122,1,47,0.65443563,3500,3,69000,78,0,12,12,205,303,93,87,120,Surskit,,1,1,,0,0,2,0,9/16/2020,205,24,,,,,,,,,,,,,,,,
352,303,Surskit,,m,122,1,47,0.65443563,3500,3,69000,78,0,12,12,205,304,192,150,172,Masquerain,,2,1,,0,0,2,0,9/16/2020,205,24,25,1478,122,1692.9757,467,88.596,7000,6,,,,,,,,
1530,303,Surskit,,f,122,1,45,0.64065295,3500,3,62000,72,12,6,12,3181,303,93,87,120,Surskit,,1,1,,0,0,2,3500,5/24/2020,3181,23,,,,,,,,,,,,,,,,
1530,303,Surskit,,f,122,1,45,0.64065295,3500,3,62000,72,12,6,12,3181,304,192,150,172,Masquerain,,2,1,,0,0,2,3500,5/24/2020,3181,23,24,1480,120,1635.4818,3072,25.006,7000,6,,,,,,,,
341,304,Masquerain,,f,122,2,46,0.647580967,3500,3,65500,75,14,14,5,3814,304,192,150,172,Masquerain,,2,1,,0,0,5,0,5/17/2020,3814,23.5,23.5,1471,114,1615.0471,3766,8.059,0,0,,,,,,,,
1092,265,Suicune,,,126,1,15,0.3752356,800,1,6400,14,14,14,15,3824,265,180,235,225,Suicune,,1,1,,0,1,0,0,7/12/2020,3824,8,17.5,1481,134,2021.4237,2070,49.475,27000,32,29.5,2496,174,4425.01,1760,57.045,108600,104
413,266,Larvitar,,f,127,1,61,0.7377695,6000,6,130000,130,5,12,10,1483,266,115,93,137,Larvitar,,1,1,,0,0,1,0,9/5/2020,1483,31,,,,,,,,,,,,,,,,
413,266,Larvitar,,f,127,1,61,0.7377695,6000,6,130000,130,5,12,10,1483,267,155,133,172,Pupitar,,2,1,,0,0,1,0,9/5/2020,1483,31,34.5,1495,138,1842.5484,449,89.035,45000,48,,,,,,,,
413,266,Larvitar,,f,127,1,61,0.7377695,6000,6,130000,130,5,12,10,1483,268,251,207,225,Tyranitar,,3,1,,0,0,1,0,9/5/2020,1483,31,,,,,,,,,,,,,,,,
508,266,Larvitar,,,127,1,59,0.7317,5000,4,120000,122,7,5,14,1887,266,115,93,137,Larvitar,,1,1,,0,0,1,5000,9/2/2020,1887,30,,,,,,,,,,,,,,,,
508,266,Larvitar,,,127,1,59,0.7317,5000,4,120000,122,7,5,14,1887,267,155,133,172,Pupitar,,2,1,,0,0,1,5000,9/2/2020,1887,30,34.5,1493,141,1814.1625,1451,64.567,55000,56,,,,,,,,
508,266,Larvitar,,,127,1,59,0.7317,5000,4,120000,122,7,5,14,1887,268,251,207,225,Tyranitar,,3,1,,0,0,1,5000,9/2/2020,1887,30,,,,,,,,,,,,,,,,
850,266,Larvitar,,m,127,1,49,0.667934,4000,3,76000,84,10,9,7,2712,266,115,93,137,Larvitar,,1,1,,0,0,1,0,8/1/2020,2712,25,,,,,,,,,,,,,,,,
850,266,Larvitar,,m,127,1,49,0.667934,4000,3,76000,84,10,9,7,2712,267,155,133,172,Pupitar,,2,1,,0,0,1,0,8/1/2020,2712,25,33.5,1490,134,1778.9489,2992,26.96,85000,78,,,,,,,,
850,266,Larvitar,,m,127,1,49,0.667934,4000,3,76000,84,10,9,7,2712,268,251,207,225,Tyranitar,,3,1,,0,0,1,0,8/1/2020,2712,25,,,,,,,,,,,,,,,,
939,266,Larvitar,,f,127,1,29,0.51739395,1900,2,23600,36,12,10,12,3245,266,115,93,137,Larvitar,,1,1,,0,0,1,0,7/27/2020,3245,15,,,,,,,,,,,,,,,,
939,266,Larvitar,,f,127,1,29,0.51739395,1900,2,23600,36,12,10,12,3245,267,155,133,172,Pupitar,,2,1,,0,0,1,0,7/27/2020,3245,15,32,1498,136,1796.6927,2230,45.543,118400,106,,,,,,,,
939,266,Larvitar,,f,127,1,29,0.51739395,1900,2,23600,36,12,10,12,3245,268,251,207,225,Tyranitar,,3,1,,0,0,1,0,7/27/2020,3245,15,,,,,,,,,,,,,,,,
988,266,Larvitar,,m,127,1,29,0.51739395,1900,2,23600,36,10,14,15,2800,266,115,93,137,Larvitar,,1,1,,0,0,0,0,7/20/2020,2800,15,,,,,,,,,,,,,,,,
988,266,Larvitar,,m,127,1,29,0.51739395,1900,2,23600,36,10,14,15,2800,267,155,133,172,Pupitar,,2,1,,0,0,0,0,7/20/2020,2800,15,31,1489,137,1808.6217,1713,58.193,106400,94,,,,,,,,
988,266,Larvitar,,m,127,1,29,0.51739395,1900,2,23600,36,10,14,15,2800,268,251,207,225,Tyranitar,,3,1,,0,0,0,0,7/20/2020,2800,15,,,,,,,,,,,,,,,,
1104,266,Larvitar,,f,127,1,29,0.51739395,1900,2,23600,36,15,11,10,4027,266,115,93,137,Larvitar,,1,1,,0,0,1,0,7/12/2020,4027,15,,,,,,,,,,,,,,,,
1104,266,Larvitar,,f,127,1,29,0.51739395,1900,2,23600,36,15,11,10,4027,267,155,133,172,Pupitar,,2,1,,0,0,1,0,7/12/2020,4027,15,31,1497,134,1785.4992,2707,33.919,106400,94,,,,,,,,
1104,266,Larvitar,,f,127,1,29,0.51739395,1900,2,23600,36,15,11,10,4027,268,251,207,225,Tyranitar,,3,1,,0,0,1,0,7/12/2020,4027,15,,,,,,,,,,,,,,,,
1487,266,Larvitar,,m,127,1,49,0.667934,4000,3,76000,84,15,11,10,4027,266,115,93,137,Larvitar,,1,1,,0,0,1,0,5/26/2020,4027,25,,,,,,,,,,,,,,,,
1487,266,Larvitar,,m,127,1,49,0.667934,4000,3,76000,84,15,11,10,4027,267,155,133,172,Pupitar,,2,1,,0,0,1,0,5/26/2020,4027,25,31,1497,134,1785.4992,2707,33.919,54000,46,,,,,,,,
1487,266,Larvitar,,m,127,1,49,0.667934,4000,3,76000,84,15,11,10,4027,268,251,207,225,Tyranitar,,3,1,,0,0,1,0,5/26/2020,4027,25,,,,,,,,,,,,,,,,
1833,266,Larvitar,,m,127,1,37,0.5822789,2500,2,40000,52,6,7,13,1662,266,115,93,137,Larvitar,,1,1,,0,0,1,0,4/26/2020,1662,19,,,,,,,,,,,,,,,,
1833,266,Larvitar,,m,127,1,37,0.5822789,2500,2,40000,52,6,7,13,1662,267,155,133,172,Pupitar,,2,1,,0,0,1,0,4/26/2020,1662,19,34.5,1491,140,1816.1485,1352,67.009,135000,126,,,,,,,,
1833,266,Larvitar,,m,127,1,37,0.5822789,2500,2,40000,52,6,7,13,1662,268,251,207,225,Tyranitar,,3,1,,0,0,1,0,4/26/2020,1662,19,,,,,,,,,,,,,,,,
