"pokemon_form_id","iv_id","level","cp","hp","stat_product"
1,877,32.5,863,104,821.054
1,877,33.0,870,104,827.628
1,877,33.5,877,105,842.249
1,877,34.0,884,105,848.938
1,877,34.5,891,106,863.612
1,877,35.0,898,106,870.32
1,877,35.5,905,107,885.232
1,877,36.0,911,107,892.155
1,877,36.5,918,107,898.809
1,877,37.0,925,108,914.051
1,877,37.5,932,108,920.821
1,877,38.0,939,109,936.304
1,877,38.5,946,109,943.184
1,877,39.0,953,109,949.989
1,877,39.5,960,110,965.596
1,877,40.0,967,110,972.72
1,877,40.5,973,110,978.831
1,877,41.0,979,111,993.916
1,878,1.0,13,13,1.626
1,878,1.5,28,19,4.911
1,878,2.0,43,23,9.014
1,878,2.5,57,27,14.186
1,878,3.0,72,30,19.763
1,878,3.5,86,33,26.152
1,878,4.0,101,36,33.326
1,878,4.5,116,38,40.25
1,878,5.0,130,40,47.707
1,878,5.5,145,43,57.02
1,878,6.0,160,45,65.682
1,878,6.5,174,47,74.878
1,878,7.0,189,49,84.59
1,878,7.5,204,51,94.865
1,878,8.0,218,52,103.639
1,878,8.5,233,54,114.853
1,878,9.0,248,56,126.58
1,878,9.5,262,57,136.428
1,878,10.0,277,59,149.085
1,878,10.5,292,61,162.276
1,878,11.0,305,62,172.339
1,878,11.5,319,63,183.079
1,878,12.0,332,65,197.106
1,878,12.5,346,66,208.435
1,878,13.0,360,67,220.072
1,878,13.5,374,69,235.343
1,878,14.0,388,70,247.581
1,878,14.5,402,71,260.105
1,878,15.0,416,72,272.866
1,878,15.5,429,74,289.814
1,878,16.0,443,75,303.191
1,878,16.5,457,76,316.825
1,878,17.0,471,77,330.709
1,878,17.5,485,78,344.838
1,878,18.0,499,79,359.256
1,878,18.5,513,81,378.524
1,878,19.0,526,82,393.636
1,878,19.5,540,83,408.912
1,878,20.0,554,84,424.458
1,878,20.5,568,85,440.148
1,878,21.0,582,86,456.221
1,878,21.5,596,87,472.552
1,878,22.0,610,88,489.072
1,878,22.5,624,89,505.904
1,878,23.0,637,90,522.981
1,878,23.5,651,91,540.298
1,878,24.0,665,92,557.849
1,878,24.5,679,93,575.63
1,878,25.0,693,94,593.712
1,878,25.5,707,95,612.015
1,878,26.0,721,96,630.612
1,878,26.5,734,96,642.727
1,878,27.0,748,97,661.62
1,878,27.5,762,98,680.879
1,878,28.0,776,99,700.344
1,878,28.5,790,100,720.004
1,878,29.0,804,101,740.027
1,878,29.5,818,102,760.154
1,878,30.0,832,103,780.731
1,878,30.5,838,103,787.11
1,878,31.0,845,104,801.402
1,878,31.5,852,104,807.986
1,878,32.0,859,104,814.507
1,878,32.5,866,105,828.949
1,878,33.0,873,105,835.586
1,878,33.5,880,106,850.27
1,878,34.0,887,106,857.023
1,878,34.5,894,106,863.612
1,878,35.0,901,107,878.53
1,878,35.5,908,107,885.232
1,878,36.0,915,108,900.493
1,878,36.5,922,108,907.209
1,878,37.0,929,109,922.515
1,878,37.5,936,109,929.347
1,878,38.0,942,109,936.304
1,878,38.5,949,110,951.837
1,878,39.0,956,110,958.704
1,878,39.5,963,111,974.374
1,878,40.0,970,111,981.563
1,878,40.5,976,111,987.73
1,878,41.0,982,112,1002.871
1,879,1.0,13,13,1.626
1,879,1.5,28,19,4.911
1,879,2.0,43,23,9.014
1,879,2.5,57,27,14.186
1,879,3.0,72,30,19.763
1,879,3.5,87,33,26.152
1,879,4.0,101,36,33.326
1,879,4.5,116,38,40.25
1,879,5.0,131,41,48.9
1,879,5.5,146,43,57.02
1,879,6.0,160,45,65.682
1,879,6.5,175,47,74.878
1,879,7.0,190,49,84.59
1,879,7.5,204,51,94.865
1,879,8.0,219,53,105.632
1,879,8.5,234,55,116.98
1,879,9.0,249,56,126.58
1,879,9.5,263,58,138.821
1,879,10.0,278,59,149.085
1,879,10.5,293,61,162.276
1,879,11.0,306,62,172.339
1,879,11.5,320,64,185.985
1,879,12.0,334,65,197.106
1,879,12.5,347,67,211.593
1,879,13.0,361,68,223.357
1,879,13.5,375,69,235.343
1,879,14.0,389,70,247.581
1,879,14.5,403,72,263.769
1,879,15.0,417,73,276.656
1,879,15.5,431,74,289.814
1,879,16.0,445,75,303.191
1,879,16.5,459,77,320.994
1,879,17.0,473,78,335.004
1,879,17.5,487,79,349.259
1,879,18.0,500,80,363.803
1,879,18.5,514,81,378.524
1,879,19.0,528,82,393.636
1,879,19.5,542,83,408.912
1,879,20.0,556,84,424.458
1,879,20.5,570,85,440.148
1,879,21.0,584,86,456.221
1,879,21.5,598,87,472.552
1,879,22.0,612,88,489.072
1,879,22.5,626,89,505.904
1,879,23.0,640,90,522.981
1,879,23.5,654,91,540.298
1,879,24.0,667,92,557.849
1,879,24.5,681,93,575.63
1,879,25.0,695,94,593.712
1,879,25.5,709,95,612.015
1,879,26.0,723,96,630.612
1,879,26.5,737,97,649.422
1,879,27.0,751,98,668.441
1,879,27.5,765,99,687.827
1,879,28.0,779,100,707.419
1,879,28.5,793,101,727.204
1,879,29.0,807,102,747.354
1,879,29.5,821,103,767.607
1,879,30.0,835,103,780.731
1,879,30.5,841,104,794.752
1,879,31.0,848,104,801.402
1,879,31.5,855,105,815.755
1,879,32.0,862,105,822.339
1,879,32.5,869,106,836.844
1,879,33.0,876,106,843.544
1,879,33.5,883,106,850.27
1,879,34.0,890,107,865.108
1,879,34.5,897,107,871.759
1,879,35.0,904,108,886.741
1,879,35.5,911,108,893.506
1,879,36.0,918,108,900.493
1,879,36.5,925,109,915.609
1,879,37.0,932,109,922.515
1,879,37.5,939,110,937.873
1,879,38.0,946,110,944.894
1,879,38.5,953,111,960.49
1,879,39.0,960,111,967.42
1,879,39.5,967,111,974.374
1,879,40.0,974,112,990.405
1,879,40.5,980,112,996.628
1,879,41.0,986,112,1002.871
1,880,1.0,13,13,1.626
1,880,1.5,28,19,4.911
1,880,2.0,43,23,9.014
1,880,2.5,58,27,14.186
1,880,3.0,72,30,19.763
1,880,3.5,87,33,26.152
1,880,4.0,102,36,33.326
1,880,4.5,117,39,41.309
1,880,5.0,131,41,48.9
1,880,5.5,146,43,57.02
1,880,6.0,161,45,65.682
1,880,6.5,176,47,74.878
1,880,7.0,190,49,84.59
1,880,7.5,205,51,94.865
1,880,8.0,220,53,105.632
1,880,8.5,235,55,116.98
1,880,9.0,249,57,128.841
1,880,9.5,264,58,138.821
1,880,10.0,279,60,151.612
1,880,10.5,294,61,162.276
1,880,11.0,307,63,175.119
1,880,11.5,321,64,185.985
1,880,12.0,335,66,200.138
1,880,12.5,349,67,211.593
1,880,13.0,363,68,223.357
1,880,13.5,377,70,238.754
1,880,14.0,391,71,251.118
1,880,14.5,405,72,263.769
1,880,15.0,418,73,276.656
1,880,15.5,432,75,293.73
1,880,16.0,446,76,307.233
1,880,16.5,460,77,320.994
1,880,17.0,474,78,335.004
1,880,17.5,488,79,349.259
1,880,18.0,502,81,368.351
1,880,18.5,516,82,383.197
1,880,19.0,530,83,398.437
1,880,19.5,544,84,413.838
1,880,20.0,558,85,429.511
1,880,20.5,572,86,445.327
1,880,21.0,586,87,461.526
1,880,21.5,600,88,477.983
1,880,22.0,614,89,494.629
1,880,22.5,628,90,511.588
1,880,23.0,642,91,528.792
1,880,23.5,656,92,546.235
1,880,24.0,670,93,563.913
1,880,24.5,684,94,581.82
1,880,25.0,698,95,600.028
1,880,25.5,712,96,618.458
1,880,26.0,726,97,637.181
1,880,26.5,740,98,656.118
1,880,27.0,754,99,675.262
1,880,27.5,768,100,694.775
1,880,28.0,782,101,714.493
1,880,28.5,796,101,727.204
1,880,29.0,810,102,747.354
1,880,29.5,823,103,767.607
1,880,30.0,837,104,788.311
1,880,30.5,844,105,802.394
1,880,31.0,851,105,809.108
1,880,31.5,858,105,815.755
1,880,32.0,865,106,830.171
1,880,32.5,872,106,836.844
1,880,33.0,879,107,851.502
1,880,33.5,886,107,858.291
1,880,34.0,893,108,873.193
1,880,34.5,900,108,879.906
1,880,35.0,907,108,886.741
1,880,35.5,914,109,901.779
1,880,36.0,921,109,908.831
1,880,36.5,928,110,924.009
1,880,37.0,935,110,930.978
1,880,37.5,942,110,937.873
1,880,38.0,949,111,953.484
1,880,38.5,956,111,960.49
1,880,39.0,963,112,976.135
1,880,39.5,970,112,983.152
1,880,40.0,977,113,999.248
1,880,40.5,983,113,1005.527
1,880,41.0,989,113,1011.825
1,881,1.0,13,12,1.513
1,881,1.5,27,17,4.433
1,881,2.0,41,21,8.298
1,881,2.5,55,24,12.716
1,881,3.0,69,27,17.942
1,881,3.5,83,30,23.98
1,881,4.0,97,32,29.871
1,881,4.5,111,35,37.396
1,881,5.0,125,37,44.506
1,881,5.5,139,39,52.149
1,881,6.0,153,41,60.353
1,881,6.5,167,42,67.475
1,881,7.0,181,44,76.609
1,881,7.5,195,46,86.291
1,881,8.0,209,48,96.495
1,881,8.5,223,49,105.115
1,881,9.0,237,51,116.265
1,881,9.5,251,52,125.521
1,881,10.0,265,54,137.638
1,881,10.5,279,55,147.555
1,881,11.0,291,56,157.012
1,881,11.5,305,57,167.049
1,881,12.0,318,59,180.431
1,881,12.5,331,60,191.132
1,881,13.0,345,61,202.071
1,881,13.5,358,62,213.272
1,881,14.0,371,63,224.728
1,881,14.5,384,65,240.165
1,881,15.0,398,66,252.234
1,881,15.5,411,67,264.616
1,881,16.0,424,68,277.223
1,881,16.5,437,69,290.09
1,881,17.0,451,70,303.211
1,881,17.5,464,71,316.579
1,881,18.0,477,72,330.237
1,881,18.5,490,73,344.082
1,881,19.0,504,74,358.257
1,881,19.5,517,75,372.657
1,881,20.0,530,76,387.275
1,881,20.5,543,77,402.16
1,881,21.0,557,78,417.306
1,881,21.5,570,79,432.77
1,881,22.0,583,80,448.371
1,881,22.5,597,81,464.342
1,881,23.0,610,82,480.562
1,881,23.5,623,82,490.974
1,881,24.0,636,83,507.549
1,881,24.5,650,84,524.36
1,881,25.0,663,85,541.47
1,881,25.5,676,86,558.738
1,881,26.0,689,87,576.368
1,881,26.5,703,88,594.219
1,881,27.0,716,88,605.407
1,881,27.5,729,89,623.631
1,881,28.0,743,90,642.065
1,881,28.5,756,91,660.779
1,881,29.0,769,92,679.85
1,881,29.5,782,92,691.525
1,881,30.0,796,93,710.943
1,881,30.5,802,94,724.517
1,881,31.0,809,94,730.554
1,881,31.5,816,94,736.531
1,881,32.0,822,95,750.433
1,881,32.5,829,95,756.44
1,881,33.0,835,95,762.47
1,881,33.5,842,96,776.614
1,881,34.0,849,96,782.756
1,881,34.5,855,97,797.053
1,881,35.0,862,97,803.218
1,881,35.5,869,97,809.409
1,881,36.0,875,98,824.03
1,881,36.5,882,98,830.333
1,881,37.0,888,98,836.569
1,881,37.5,895,99,851.337
1,881,38.0,902,99,857.589
1,881,38.5,908,100,872.685
1,881,39.0,915,100,879.049
1,881,39.5,922,100,885.342
1,881,40.0,928,101,900.764
1,881,40.5,934,101,906.399
1,881,41.0,940,101,912.15
1,882,1.0,13,12,1.513
1,882,1.5,27,17,4.433
1,882,2.0,41,21,8.298
1,882,2.5,55,24,12.716
1,882,3.0,69,27,17.942
1,882,3.5,83,30,23.98
1,882,4.0,97,32,29.871
1,882,4.5,111,35,37.396
1,882,5.0,125,37,44.506
1,882,5.5,139,39,52.149
1,882,6.0,153,41,60.353
1,882,6.5,167,43,69.082
1,882,7.0,182,45,78.351
1,882,7.5,196,46,86.291
1,882,8.0,210,48,96.495
1,882,8.5,224,49,105.115
1,882,9.0,238,51,116.265
1,882,9.5,252,53,127.935
1,882,10.0,266,54,137.638
1,882,10.5,280,55,147.555
1,882,11.0,293,57,159.816
1,882,11.5,306,58,169.979
1,882,12.0,319,59,180.431
1,882,12.5,333,60,191.132
1,882,13.0,346,62,205.383
1,882,13.5,359,63,216.712
1,882,14.0,373,64,228.295
1,882,14.5,386,65,240.165
1,882,15.0,399,66,252.234
1,882,15.5,412,67,264.616
1,882,16.0,426,68,277.223
1,882,16.5,439,70,294.295
1,882,17.0,452,71,307.542
1,882,17.5,466,72,321.038
1,882,18.0,479,73,334.824
1,882,18.5,492,74,348.796
1,882,19.0,506,75,363.098
1,882,19.5,519,76,377.626
1,882,20.0,532,77,392.371
1,882,20.5,546,78,407.383
1,882,21.0,559,78,417.306
1,882,21.5,572,79,432.77
1,882,22.0,586,80,448.371
1,882,22.5,599,81,464.342
1,882,23.0,612,82,480.562
1,882,23.5,626,83,496.961
1,882,24.0,639,84,513.664
1,882,24.5,652,85,530.602
1,882,25.0,666,86,547.84
1,882,25.5,679,87,565.235
1,882,26.0,692,87,576.368
1,882,26.5,705,88,594.219
1,882,27.0,719,89,612.286
1,882,27.5,732,90,630.638
1,882,28.0,745,91,649.199
1,882,28.5,759,91,660.779
1,882,29.0,772,92,679.85
1,882,29.5,785,93,699.042
1,882,30.0,799,94,718.587
1,882,30.5,805,94,724.517
1,882,31.0,812,95,738.325
1,882,31.5,819,95,744.366
1,882,32.0,825,95,750.433
1,882,32.5,832,96,764.402
1,882,33.0,839,96,770.496
1,882,33.5,845,97,784.703
1,882,34.0,852,97,790.909
1,882,34.5,859,97,797.053
1,882,35.0,865,98,811.499
1,882,35.5,872,98,817.754
1,882,36.0,879,98,824.03
1,882,36.5,885,99,838.806
1,882,37.0,892,99,845.105
1,882,37.5,899,100,859.936
1,882,38.0,905,100,866.252
1,882,38.5,912,100,872.685
1,882,39.0,919,101,887.84
1,882,39.5,925,101,894.195
1,882,40.0,932,101,900.764
1,882,40.5,938,102,915.374
1,882,41.0,944,102,921.181
1,883,1.0,13,12,1.513
1,883,1.5,27,17,4.433
1,883,2.0,41,21,8.298
1,883,2.5,55,25,13.246
1,883,3.0,69,28,18.606
1,883,3.5,83,30,23.98
1,883,4.0,98,33,30.804
1,883,4.5,112,35,37.396
1,883,5.0,126,37,44.506
1,883,5.5,140,39,52.149
1,883,6.0,154,41,60.353
1,883,6.5,168,43,69.082
1,883,7.0,182,45,78.351
1,883,7.5,196,47,88.167
1,883,8.0,211,48,96.495
1,883,8.5,225,50,107.26
1,883,9.0,239,51,116.265
1,883,9.5,253,53,127.935
1,883,10.0,267,54,137.638
1,883,10.5,281,56,150.238
1,883,11.0,294,57,159.816
1,883,11.5,307,58,169.979
1,883,12.0,320,60,183.49
1,883,12.5,334,61,194.318
1,883,13.0,347,62,205.383
1,883,13.5,361,63,216.712
1,883,14.0,374,64,228.295
1,883,14.5,387,66,243.86
1,883,15.0,401,67,256.056
1,883,15.5,414,68,268.566
1,883,16.0,427,69,281.3
1,883,16.5,441,70,294.295
1,883,17.0,454,71,307.542
1,883,17.5,468,72,321.038
1,883,18.0,481,73,334.824
1,883,18.5,494,74,348.796
1,883,19.0,508,75,363.098
1,883,19.5,521,76,377.626
1,883,20.0,534,77,392.371
1,883,20.5,548,78,407.383
1,883,21.0,561,79,422.656
1,883,21.5,574,80,438.248
1,883,22.0,588,81,453.975
1,883,22.5,601,82,470.075
1,883,23.0,615,83,486.422
1,883,23.5,628,84,502.949
1,883,24.0,641,85,519.779
1,883,24.5,655,85,530.602
1,883,25.0,668,86,547.84
1,883,25.5,681,87,565.235
1,883,26.0,695,88,582.993
1,883,26.5,708,89,600.972
1,883,27.0,722,90,619.166
1,883,27.5,735,91,637.645
1,883,28.0,748,91,649.199
1,883,28.5,762,92,668.04
1,883,29.0,775,93,687.24
1,883,29.5,788,94,706.559
1,883,30.0,802,95,726.232
1,883,30.5,809,95,732.225
1,883,31.0,815,95,738.325
1,883,31.5,822,96,752.202
1,883,32.0,829,96,758.333
1,883,32.5,835,97,772.365
1,883,33.0,842,97,778.522
1,883,33.5,849,97,784.703
1,883,34.0,855,98,799.063
1,883,34.5,862,98,805.27
1,883,35.0,869,99,819.779
1,883,35.5,875,99,826.098
1,883,36.0,882,99,832.439
1,883,36.5,889,100,847.279
1,883,37.0,895,100,853.641
1,883,37.5,902,100,859.936
1,883,38.0,909,101,874.914
1,883,38.5,915,101,881.412
1,883,39.0,922,102,896.63
1,883,39.5,929,102,903.049
1,883,40.0,936,102,909.682
1,883,40.5,941,103,924.348
1,883,41.0,947,103,930.212
1,884,1.0,13,12,1.513
1,884,1.5,27,17,4.433
1,884,2.0,41,21,8.298
1,884,2.5,55,25,13.246
1,884,3.0,70,28,18.606
1,884,3.5,84,30,23.98
1,884,4.0,98,33,30.804
1,884,4.5,112,35,37.396
1,884,5.0,126,38,45.709
1,884,5.5,140,40,53.486
1,884,6.0,155,42,61.825
1,884,6.5,169,43,69.082
1,884,7.0,183,45,78.351
1,884,7.5,197,47,88.167
1,884,8.0,211,49,98.505
1,884,8.5,226,50,107.26
1,884,9.0,240,52,118.545
1,884,9.5,254,53,127.935
1,884,10.0,268,55,140.186
1,884,10.5,282,56,150.238
1,884,11.0,295,58,162.62
1,884,11.5,308,59,172.91
1,884,12.0,322,60,183.49
1,884,12.5,335,61,194.318
1,884,13.0,349,63,208.696
1,884,13.5,362,64,220.152
1,884,14.0,375,65,231.862
1,884,14.5,389,66,243.86
1,884,15.0,402,67,256.056
1,884,15.5,416,68,268.566
1,884,16.0,429,70,285.377
1,884,16.5,442,71,298.499
1,884,17.0,456,72,311.874
1,884,17.5,469,73,325.497
1,884,18.0,483,74,339.411
1,884,18.5,496,75,353.509
1,884,19.0,510,76,367.939
1,884,19.5,523,77,382.595
1,884,20.0,536,78,397.466
1,884,20.5,550,79,412.606
1,884,21.0,563,80,428.006
1,884,21.5,577,81,443.726
1,884,22.0,590,82,459.58
1,884,22.5,604,83,475.807
1,884,23.0,617,83,486.422
1,884,23.5,630,84,502.949
1,884,24.0,644,85,519.779
1,884,24.5,657,86,536.845
1,884,25.0,671,87,554.21
1,884,25.5,684,88,571.732
1,884,26.0,698,89,589.618
1,884,26.5,711,90,607.724
1,884,27.0,724,90,619.166
1,884,27.5,738,91,637.645
1,884,28.0,751,92,656.333
1,884,28.5,765,93,675.301
1,884,29.0,778,94,694.629
1,884,29.5,792,95,714.075
1,884,30.0,805,95,726.232
1,884,30.5,812,96,739.932
1,884,31.0,818,96,746.097
1,884,31.5,825,97,760.037
1,884,32.0,832,97,766.232
1,884,32.5,838,97,772.365
1,884,33.0,845,98,786.548
1,884,33.5,852,98,792.793
1,884,34.0,859,98,799.063
1,884,34.5,865,99,813.487
1,884,35.0,872,99,819.779
1,884,35.5,879,100,834.442
1,884,36.0,885,100,840.847
1,884,36.5,892,100,847.279
1,884,37.0,899,101,862.178
1,884,37.5,906,101,868.536
1,884,38.0,912,102,883.577
1,884,38.5,919,102,890.139
1,884,39.0,926,102,896.63
1,884,39.5,932,103,911.902
1,884,40.0,939,103,918.601
1,884,40.5,945,103,924.348
1,884,41.0,951,104,939.243
1,885,1.0,13,12,1.513
1,885,1.5,27,17,4.433
1,885,2.0,41,21,8.298
1,885,2.5,56,25,13.246
1,885,3.0,70,28,18.606
1,885,3.5,84,31,24.78
1,885,4.0,98,33,30.804
1,885,4.5,112,36,38.465
1,885,5.0,127,38,45.709
1,885,5.5,141,40,53.486
1,885,6.0,155,42,61.825
1,885,6.5,169,44,70.688
1,885,7.0,184,46,80.092
1,885,7.5,198,47,88.167
1,885,8.0,212,49,98.505
1,885,8.5,226,51,109.406
1,885,9.0,241,52,118.545
1,885,9.5,255,54,130.349
1,885,10.0,269,55,140.186
1,885,10.5,283,57,152.921
1,885,11.0,296,58,162.62
1,885,11.5,309,59,172.91
1,885,12.0,323,61,186.548
1,885,12.5,336,62,197.504
1,885,13.0,350,63,208.696
1,885,13.5,363,64,220.152
1,885,14.0,377,65,231.862
1,885,14.5,390,67,247.555
1,885,15.0,404,68,259.878
1,885,15.5,417,69,272.515
1,885,16.0,431,70,285.377
1,885,16.5,444,71,298.499
1,885,17.0,458,72,311.874
1,885,17.5,471,73,325.497
1,885,18.0,485,74,339.411
1,885,18.5,498,75,353.509
1,885,19.0,512,76,367.939
1,885,19.5,525,77,382.595
1,885,20.0,538,78,397.466
1,885,20.5,552,79,412.606
1,885,21.0,565,80,428.006
1,885,21.5,579,81,443.726
1,885,22.0,592,82,459.58
1,885,22.5,606,83,475.807
1,885,23.0,619,84,492.283
1,885,23.5,633,85,508.936
1,885,24.0,646,86,525.894
1,885,24.5,660,87,543.087
1,885,25.0,673,88,560.58
1,885,25.5,687,89,578.229
1,885,26.0,700,89,589.618
1,885,26.5,714,90,607.724
1,885,27.0,727,91,626.046
1,885,27.5,741,92,644.652
1,885,28.0,754,93,663.467
1,885,28.5,768,94,682.563
1,885,29.0,781,94,694.629
1,885,29.5,795,95,714.075
1,885,30.0,808,96,733.876
1,885,30.5,815,96,739.932
1,885,31.0,821,97,753.869
1,885,31.5,828,97,760.037
1,885,32.0,835,98,774.131
1,885,32.5,842,98,780.327
1,885,33.0,848,98,786.548
1,885,33.5,855,99,800.883
1,885,34.0,862,99,807.217
1,885,34.5,869,100,821.704
1,885,35.0,875,100,828.06
1,885,35.5,882,100,834.442
1,885,36.0,889,101,849.256
1,885,36.5,896,101,855.752
1,885,37.0,902,102,870.714
1,885,37.5,909,102,877.135
1,885,38.0,916,102,883.577
1,885,38.5,922,103,898.866
1,885,39.0,929,103,905.421
1,885,39.5,936,103,911.902
1,885,40.0,943,104,927.519
1,885,40.5,949,104,933.322
1,885,41.0,955,104,939.243
1,886,1.0,13,12,1.513
1,886,1.5,27,17,4.433
1,886,2.0,41,22,8.693
1,886,2.5,56,25,13.246
1,886,3.0,70,28,18.606
1,886,3.5,84,31,24.78
1,886,4.0,99,34,31.738
1,886,4.5,113,36,38.465
1,886,5.0,127,38,45.709
1,886,5.5,141,40,53.486
1,886,6.0,156,42,61.825
1,886,6.5,170,44,70.688
1,886,7.0,184,46,80.092
1,886,7.5,199,48,90.043
1,886,8.0,213,49,98.505
1,886,8.5,227,51,109.406
1,886,9.0,242,53,120.824
1,886,9.5,256,54,130.349
1,886,10.0,270,56,142.735
1,886,10.5,284,57,152.921
1,886,11.0,297,58,162.62
1,886,11.5,311,60,175.841
1,886,12.0,324,61,186.548
1,886,12.5,338,62,197.504
1,886,13.0,351,64,212.009
1,886,13.5,365,65,223.591
1,886,14.0,378,66,235.429
1,886,14.5,392,67,247.555
1,886,15.0,405,68,259.878
1,886,15.5,419,69,272.515
1,886,16.0,432,71,289.454
1,886,16.5,446,72,302.703
1,886,17.0,459,73,316.206
1,886,17.5,473,74,329.956
1,886,18.0,486,75,343.997
1,886,18.5,500,76,358.223
1,886,19.0,513,77,372.781
1,886,19.5,527,78,387.563
1,886,20.0,540,79,402.562
1,886,20.5,554,80,417.829
1,886,21.0,568,81,433.356
1,886,21.5,581,82,449.204
1,886,22.0,595,83,465.185
1,886,22.5,608,84,481.54
1,886,23.0,622,85,498.144
1,886,23.5,635,86,514.924
1,886,24.0,649,87,532.01
1,886,24.5,662,87,543.087
1,886,25.0,676,88,560.58
1,886,25.5,689,89,578.229
1,886,26.0,703,90,596.243
1,886,26.5,716,91,614.477
1,886,27.0,730,92,632.925
1,886,27.5,743,93,651.659
1,886,28.0,757,94,670.601
1,886,28.5,770,94,682.563
1,886,29.0,784,95,702.019
1,886,29.5,798,96,721.592
1,886,30.0,811,97,741.521
1,886,30.5,818,97,747.64
1,886,31.0,825,98,761.641
1,886,31.5,831,98,767.872
1,886,32.0,838,98,774.131
1,886,32.5,845,99,788.29
1,886,33.0,852,99,794.574
1,886,33.5,858,100,808.973
1,886,34.0,865,100,815.37
1,886,34.5,872,100,821.704
1,886,35.0,879,101,836.34
1,886,35.5,885,101,842.787
1,886,36.0,892,102,857.664
1,886,36.5,899,102,864.224
1,886,37.0,906,102,870.714
1,886,37.5,912,103,885.734
1,886,38.0,919,103,892.239
1,886,38.5,926,103,898.866
1,886,39.0,933,104,914.211
1,886,39.5,939,104,920.755
1,886,40.0,946,105,936.438
1,886,40.5,952,105,942.296
1,886,41.0,958,105,948.274
1,887,1.0,13,12,1.513
1,887,1.5,27,18,4.694
1,887,2.0,42,22,8.693
1,887,2.5,56,25,13.246
1,887,3.0,70,28,18.606
1,887,3.5,85,31,24.78
1,887,4.0,99,34,31.738
1,887,4.5,113,36,38.465
1,887,5.0,128,38,45.709
1,887,5.5,142,41,54.823
1,887,6.0,156,43,63.297
1,887,6.5,171,44,70.688
1,887,7.0,185,46,80.092
1,887,7.5,199,48,90.043
1,887,8.0,214,50,100.516
1,887,8.5,228,51,109.406
1,887,9.0,242,53,120.824
1,887,9.5,257,55,132.763
1,887,10.0,271,56,142.735
1,887,10.5,285,58,155.603
1,887,11.0,298,59,165.424
1,887,11.5,312,60,175.841
1,887,12.0,325,62,189.606
1,887,12.5,339,63,200.689
1,887,13.0,353,64,212.009
1,887,13.5,366,65,223.591
1,887,14.0,380,66,235.429
1,887,14.5,393,68,251.25
1,887,15.0,407,69,263.699
1,887,15.5,420,70,276.465
1,887,16.0,434,71,289.454
1,887,16.5,448,72,302.703
1,887,17.0,461,73,316.206
1,887,17.5,475,74,329.956
1,887,18.0,488,75,343.997
1,887,18.5,502,76,358.223
1,887,19.0,515,78,377.622
1,887,19.5,529,79,392.532
1,887,20.0,543,80,407.658
1,887,20.5,556,81,423.051
1,887,21.0,570,82,438.706
1,887,21.5,583,83,454.682
1,887,22.0,597,83,465.185
1,887,22.5,610,84,481.54
1,887,23.0,624,85,498.144
1,887,23.5,638,86,514.924
1,887,24.0,651,87,532.01
1,887,24.5,665,88,549.329
1,887,25.0,678,89,566.951
1,887,25.5,692,90,584.726
1,887,26.0,705,91,602.868
1,887,26.5,719,92,621.229
1,887,27.0,733,93,639.805
1,887,27.5,746,93,651.659
1,887,28.0,760,94,670.601
1,887,28.5,773,95,689.824
1,887,29.0,787,96,709.409
1,887,29.5,801,97,729.108
1,887,30.0,814,98,749.165
1,887,30.5,821,98,755.348
1,887,31.0,828,98,761.641
1,887,31.5,834,99,775.708
1,887,32.0,841,99,782.031
1,887,32.5,848,100,796.252
1,887,33.0,855,100,802.6
1,887,33.5,862,100,808.973
1,887,34.0,868,101,823.524
1,887,34.5,875,101,829.921
1,887,35.0,882,102,844.621
1,887,35.5,889,102,851.131
1,887,36.0,896,102,857.664
1,887,36.5,902,103,872.697
1,887,37.0,909,103,879.251
1,887,37.5,916,103,885.734
1,887,38.0,923,104,900.902
1,887,38.5,929,104,907.592
1,887,39.0,936,105,923.002
1,887,39.5,943,105,929.609
1,887,40.0,950,105,936.438
1,887,40.5,956,106,951.271
1,887,41.0,962,106,957.306
1,888,1.0,13,12,1.513
1,888,1.5,27,18,4.694
1,888,2.0,42,22,8.693
1,888,2.5,56,26,13.776
1,888,3.0,71,29,19.271
1,888,3.5,85,31,24.78
1,888,4.0,99,34,31.738
1,888,4.5,114,36,38.465
1,888,5.0,128,39,46.912
1,888,5.5,143,41,54.823
1,888,6.0,157,43,63.297
1,888,6.5,171,45,72.295
1,888,7.0,186,47,81.833
1,888,7.5,200,48,90.043
1,888,8.0,215,50,100.516
1,888,8.5,229,52,111.551
1,888,9.0,243,53,120.824
1,888,9.5,258,55,132.763
1,888,10.0,272,57,145.284
1,888,10.5,287,58,155.603
1,888,11.0,299,59,165.424
1,888,11.5,313,61,178.771
1,888,12.0,327,62,189.606
1,888,12.5,340,63,200.689
1,888,13.0,354,65,215.321
1,888,13.5,367,66,227.031
1,888,14.0,381,67,238.996
1,888,14.5,395,68,251.25
1,888,15.0,408,69,263.699
1,888,15.5,422,71,280.414
1,888,16.0,436,72,293.531
1,888,16.5,449,73,306.907
1,888,17.0,463,74,320.537
1,888,17.5,476,75,334.415
1,888,18.0,490,76,348.584
1,888,18.5,504,77,362.936
1,888,19.0,517,78,377.622
1,888,19.5,531,79,392.532
1,888,20.0,545,80,407.658
1,888,20.5,558,81,423.051
1,888,21.0,572,82,438.706
1,888,21.5,585,83,454.682
1,888,22.0,599,84,470.789
1,888,22.5,613,85,487.272
